player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0022942,Philip Rivers,QB,2007,5,REG,2007_05_SD_DEN,LAC,DEN,13,18,270,2,0,0,0,2,-3,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022943,Benjamin Watson,TE,2007,5,REG,2007_05_CLE_NE,NE,CLE,0,0,0,0,0,0,0,1,11,0,1,0,6,0,107,2,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0022954,Ben Graham,P,2007,5,REG,2007_05_NYJ_NYG,NYJ,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,181,165,54,2
00-0022984,Ryan Grant,RB,2007,5,REG,2007_05_CHI_GB,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023001,Shaun Suisham,K,2007,5,REG,2007_05_DET_WAS,WAS,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,28,0,1,0,0,0,0,3,3,0,0,0,,0
00-0023063,Leonard Weaver,FB,2007,5,REG,2007_05_SEA_PIT,SEA,PIT,0,0,0,0,0,0,0,1,2,0,1,0,2,0,3,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023074,Samkon Gado,RB,2007,5,REG,2007_05_MIA_HOU,HOU,MIA,0,0,0,0,0,0,0,8,19,0,1,0,2,0,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023176,Josh Cribbs,WR,2007,5,REG,2007_05_CLE_NE,CLE,NE,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023234,Michael Koenen,P,2007,5,REG,2007_05_ATL_TEN,ATL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,6,228,196,51,2
00-0023251,Kyle Eckel,RB,2007,5,REG,2007_05_CLE_NE,NE,CLE,0,0,0,0,0,0,0,6,16,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023252,Robbie Gould,K,2007,5,REG,2007_05_CHI_GB,CHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,44,0,0,1,1,0,0,3,3,0,0,0,,0
00-0023310,Lance Moore,WR,2007,5,REG,2007_05_CAR_NO,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,0,3,0,32,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023367,Nate Washington,WR,2007,5,REG,2007_05_SEA_PIT,PIT,SEA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023429,Rashied Davis,WR,2007,5,REG,2007_05_CHI_GB,CHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023437,Ronnie Brown,RB,2007,5,REG,2007_05_MIA_HOU,MIA,HOU,0,0,0,0,0,0,0,23,114,1,6,0,5,0,39,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023438,Braylon Edwards,WR,2007,5,REG,2007_05_CLE_NE,CLE,NE,0,0,0,0,0,0,0,0,0,0,0,0,6,0,110,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023439,Cedric Benson,RB,2007,5,REG,2007_05_CHI_GB,CHI,GB,0,0,0,0,0,0,0,27,64,1,3,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023456,Matt Jones,WR,2007,5,REG,2007_05_JAX_KC,JAX,KC,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023457,Mark Clayton,WR,2007,5,REG,2007_05_BAL_SF,BAL,SF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023460,Jason Campbell,QB,2007,5,REG,2007_05_DET_WAS,WAS,DET,23,29,248,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023462,Roddy White,WR,2007,5,REG,2007_05_ATL_TEN,ATL,TEN,0,0,0,0,0,0,0,1,-2,0,0,0,3,0,55,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023465,Heath Miller,TE,2007,5,REG,2007_05_SEA_PIT,PIT,SEA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,44,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023474,Mark Bradley,WR,2007,5,REG,2007_05_CHI_GB,CHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023479,J.J. Arrington,RB,2007,5,REG,2007_05_ARI_STL,ARI,LA,0,0,0,0,0,0,0,1,4,0,0,0,1,0,32,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023482,Mike Nugent,K,2007,5,REG,2007_05_NYJ_NYG,NYJ,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,47,0,0,0,1,0,0,3,3,0,0,0,,0
00-0023490,Roscoe Parrish,WR,2007,5,REG,2007_05_DAL_BUF,BUF,DAL,0,0,0,0,0,0,0,1,-3,0,0,0,6,0,37,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023496,Vincent Jackson,WR,2007,5,REG,2007_05_SD_DEN,LAC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3,0,84,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023500,Frank Gore,RB,2007,5,REG,2007_05_BAL_SF,SF,BAL,0,0,0,0,0,0,0,16,52,0,1,0,3,0,23,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023506,Alex Smith,TE,2007,5,REG,2007_05_TB_IND,TB,IND,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023508,Vernand Morency,RB,2007,5,REG,2007_05_CHI_GB,GB,CHI,0,0,0,0,0,0,0,9,43,0,2,0,7,0,48,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023531,Brandon Jones,WR,2007,5,REG,2007_05_ATL_TEN,TEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,3,0,36,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023534,Dustin Colquitt,P,2007,5,REG,2007_05_JAX_KC,KC,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,322,274,55,2
00-0023544,Marion Barber,RB,2007,5,REG,2007_05_DAL_BUF,DAL,BUF,0,0,0,0,0,0,0,8,28,0,1,0,6,0,45,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023545,Brandon Jacobs,RB,2007,5,REG,2007_05_NYJ_NYG,NYG,NYJ,0,0,0,0,0,0,0,20,100,1,5,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023564,Darren Sproles,RB,2007,5,REG,2007_05_SD_DEN,LAC,DEN,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023570,Roydell Williams,WR,2007,5,REG,2007_05_ATL_TEN,TEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023612,Bo Scaife,TE,2007,5,REG,2007_05_ATL_TEN,TEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023635,Dave Rayner,K,2007,5,REG,2007_05_JAX_KC,KC,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,1,0,0,0,,0
00-0023645,Derek Anderson,QB,2007,5,REG,2007_05_CLE_NE,CLE,NE,22,43,287,2,3,3,-26,3,7,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023683,Madison Hedgecock,FB,2007,5,REG,2007_05_NYJ_NYG,NYG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023742,Jon Ryan,P,2007,5,REG,2007_05_CHI_GB,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,240,200,64,0
00-0023784,Greg Estandia,TE,2007,5,REG,2007_05_JAX_KC,JAX,KC,0,0,0,0,0,0,0,0,0,0,0,0,3,0,38,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0023953,Sam Hurd,WR,2007,5,REG,2007_05_DAL_BUF,DAL,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024110,Steve Weatherford,P,2007,5,REG,2007_05_CAR_NO,NO,CAR,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,78,72,43,1
00-0024217,Reggie Bush,RB,2007,5,REG,2007_05_CAR_NO,NO,CAR,0,0,0,0,0,0,0,21,67,0,5,0,9,0,52,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024218,Vince Young,QB,2007,5,REG,2007_05_ATL_TEN,TEN,ATL,20,33,157,0,3,0,0,8,27,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024225,Matt Leinart,QB,2007,5,REG,2007_05_ARI_STL,ARI,LA,7,13,100,0,1,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024226,Jay Cutler,QB,2007,5,REG,2007_05_SD_DEN,DEN,LAC,23,36,232,0,1,1,-8,3,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024242,DeAngelo Williams,RB,2007,5,REG,2007_05_CAR_NO,CAR,NO,0,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024243,Marcedes Lewis,TE,2007,5,REG,2007_05_JAX_KC,JAX,KC,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024259,Sinorice Moss,WR,2007,5,REG,2007_05_NYJ_NYG,NYG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024260,LenDale White,RB,2007,5,REG,2007_05_ATL_TEN,TEN,ATL,0,0,0,0,0,0,0,12,32,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024267,Greg Jennings,WR,2007,5,REG,2007_05_CHI_GB,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,4,0,83,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024268,Anthony Fasano,TE,2007,5,REG,2007_05_DAL_BUF,DAL,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024272,Devin Hester,WR,2007,5,REG,2007_05_CHI_GB,CHI,GB,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024275,Maurice Jones-Drew,RB,2007,5,REG,2007_05_JAX_KC,JAX,KC,0,0,0,0,0,0,0,9,82,1,3,0,3,0,30,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024276,Tony Scheffler,TE,2007,5,REG,2007_05_SD_DEN,DEN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,2,0,37,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024287,Leonard Pope,TE,2007,5,REG,2007_05_ARI_STL,ARI,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024294,Jerious Norwood,RB,2007,5,REG,2007_05_ATL_TEN,ATL,TEN,0,0,0,0,0,0,0,6,23,0,0,0,2,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024300,Brodie Croyle,QB,2007,5,REG,2007_05_JAX_KC,KC,JAX,6,13,83,1,0,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024310,Willie Reid,WR,2007,5,REG,2007_05_SEA_PIT,PIT,SEA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024313,Owen Daniels,TE,2007,5,REG,2007_05_MIA_HOU,HOU,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6,0,96,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024315,Michael Robinson,FB,2007,5,REG,2007_05_BAL_SF,SF,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024318,Brad Smith,WR,2007,5,REG,2007_05_NYJ_NYG,NYJ,NYG,0,0,0,0,0,0,0,1,0,0,0,0,3,0,44,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024326,Demetrius Williams,WR,2007,5,REG,2007_05_BAL_SF,BAL,SF,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024332,Leon Washington,RB,2007,5,REG,2007_05_NYJ_NYG,NYJ,NYG,0,0,0,0,0,0,0,9,13,0,1,0,1,0,-1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024333,Stephen Gostkowski,K,2007,5,REG,2007_05_CLE_NE,NE,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,25,0,2,0,0,0,0,4,4,0,0,0,,0
00-0024334,Brandon Marshall,WR,2007,5,REG,2007_05_SD_DEN,DEN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,7,0,72,0,2,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024358,Marques Hagans,WR,2007,5,REG,2007_05_ARI_STL,LA,ARI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024369,Jeff King,TE,2007,5,REG,2007_05_CAR_NO,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,0,2,0,33,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024380,Quinn Sypniewski,TE,2007,5,REG,2007_05_BAL_SF,BAL,SF,0,0,0,0,0,0,0,0,0,0,0,0,4,0,28,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024394,Lawrence Vickers,FB,2007,5,REG,2007_05_CLE_NE,CLE,NE,0,0,0,0,0,0,0,1,4,0,1,0,2,0,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024404,Jeff Webb,WR,2007,5,REG,2007_05_JAX_KC,KC,JAX,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024408,Bruce Gradkowski,QB,2007,5,REG,2007_05_TB_IND,TB,IND,3,4,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024417,Sam Koch,P,2007,5,REG,2007_05_BAL_SF,BAL,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,291,242,47,3
00-0024453,Ryan Plackemeier,P,2007,5,REG,2007_05_SEA_PIT,SEA,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,395,362,57,2
00-0024463,Ben Obomanu,WR,2007,5,REG,2007_05_SEA_PIT,SEA,PIT,0,0,0,0,0,0,0,0,0,0,0,0,2,0,38,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024465,David Anderson,WR,2007,5,REG,2007_05_MIA_HOU,HOU,MIA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024466,Marques Colston,WR,2007,5,REG,2007_05_CAR_NO,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,0,4,0,31,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024489,Ahmard Hall,FB,2007,5,REG,2007_05_ATL_TEN,TEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024549,Selvin Young,RB,2007,5,REG,2007_05_SD_DEN,DEN,LAC,0,0,0,0,0,0,0,1,0,0,0,0,4,0,20,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024682,Michael Matthews,TE,2007,5,REG,2007_05_NYJ_NYG,NYG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024698,Clifton Dawson,RB,2007,5,REG,2007_05_TB_IND,IND,TB,0,0,0,0,0,0,0,8,24,0,1,0,1,0,9,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0024813,Pierre Thomas,RB,2007,5,REG,2007_05_CAR_NO,NO,CAR,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025389,Calvin Johnson,WR,2007,5,REG,2007_05_DET_WAS,DET,WAS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025396,Ted Ginn,WR,2007,5,REG,2007_05_MIA_HOU,MIA,HOU,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025399,Marshawn Lynch,RB,2007,5,REG,2007_05_DAL_BUF,BUF,DAL,0,0,0,0,0,0,0,20,66,0,4,0,2,0,32,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025410,Dwayne Bowe,WR,2007,5,REG,2007_05_JAX_KC,KC,JAX,0,0,0,0,0,0,0,0,0,0,0,0,4,0,70,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025418,Greg Olsen,TE,2007,5,REG,2007_05_CHI_GB,CHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,4,0,57,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025419,Anthony Gonzalez,WR,2007,5,REG,2007_05_TB_IND,IND,TB,0,0,0,0,0,0,0,0,0,0,0,0,7,0,71,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025439,Brian Leonard,RB,2007,5,REG,2007_05_ARI_STL,LA,ARI,0,0,0,0,0,0,0,18,102,0,2,0,5,0,33,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025461,Yamon Figurs,WR,2007,5,REG,2007_05_BAL_SF,BAL,SF,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025462,Laurent Robinson,WR,2007,5,REG,2007_05_ATL_TEN,ATL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,4,0,27,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025465,James Jones,WR,2007,5,REG,2007_05_CHI_GB,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,5,0,61,0,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025479,Trent Edwards,QB,2007,5,REG,2007_05_DAL_BUF,BUF,DAL,23,31,176,0,1,3,-28,1,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025480,Garrett Wolfe,RB,2007,5,REG,2007_05_CHI_GB,CHI,GB,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025488,Adam Podlesh,P,2007,5,REG,2007_05_JAX_KC,JAX,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,180,180,56,3
00-0025498,Dwayne Wright,RB,2007,5,REG,2007_05_DAL_BUF,BUF,DAL,0,0,0,0,0,0,0,1,2,0,0,0,1,0,4,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025499,Daniel Sepulveda,P,2007,5,REG,2007_05_SEA_PIT,PIT,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,282,242,56,3
00-0025515,Chris Davis,WR,2007,5,REG,2007_05_ATL_TEN,TEN,ATL,0,0,0,0,0,0,0,1,14,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025520,Martrez Milner,TE,2007,5,REG,2007_05_ATL_TEN,ATL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025524,Le'Ron McClain,FB,2007,5,REG,2007_05_BAL_SF,BAL,SF,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025535,Kolby Smith,RB,2007,5,REG,2007_05_JAX_KC,KC,JAX,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025565,Nick Folk,K,2007,5,REG,2007_05_DAL_BUF,DAL,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,53,0,1,1,1,1,0,1,1,0,0,0,,0
00-0025580,Mason Crosby,K,2007,5,REG,2007_05_CHI_GB,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,37,0,0,2,0,0,0,2,2,0,0,0,,0
00-0025582,Deon Anderson,FB,2007,5,REG,2007_05_DAL_BUF,DAL,BUF,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025612,Brandon Fields,P,2007,5,REG,2007_05_MIA_HOU,MIA,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,60,60,35,2
00-0025615,DeShawn Wynn,RB,2007,5,REG,2007_05_CHI_GB,GB,CHI,0,0,0,0,0,0,0,13,78,1,3,0,1,0,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0025708,Matt Moore,QB,2007,5,REG,2007_05_CAR_NO,CAR,NO,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0000108,David Akers,K,2007,6,REG,2007_06_PHI_NYJ,PHI,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,31,0,2,1,0,0,0,1,1,0,0,0,,0
00-0000282,Morten Andersen,K,2007,6,REG,2007_06_NYG_ATL,ATL,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,47,0,0,0,1,0,0,1,1,0,0,0,,0
00-0001231,Josh Bidwell,P,2007,6,REG,2007_06_TEN_TB,TB,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,266,210,56,1
00-0001477,Marty Booker,WR,2007,6,REG,2007_06_MIA_CLE,MIA,CLE,0,0,0,0,0,0,0,0,0,0,0,0,2,0,34,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001661,Kyle Brady,TE,2007,6,REG,2007_06_NE_DAL,NE,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001980,Kris Brown,K,2007,6,REG,2007_06_HOU_JAX,HOU,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,35,0,1,2,0,0,0,0,0,0,0,0,,0
00-0002655,John Carney,K,2007,6,REG,2007_06_HOU_JAX,JAX,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,37,0,0,1,0,0,0,4,5,0,0,0,,0
00-0003035,Desmond Clark,TE,2007,6,REG,2007_06_MIN_CHI,CHI,MIN,0,0,0,0,0,0,0,0,0,0,0,0,3,0,48,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003292,Kerry Collins,QB,2007,6,REG,2007_06_TEN_TB,TEN,TB,10,20,125,0,0,2,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003739,Daunte Culpepper,QB,2007,6,REG,2007_06_OAK_SD,LV,LAC,24,37,230,1,2,6,-37,2,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004091,Phil Dawson,K,2007,6,REG,2007_06_MIA_CLE,CLE,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,40,0,1,0,1,0,0,5,5,0,0,0,,0
00-0004541,Donald Driver,WR,2007,6,REG,2007_06_WAS_GB,GB,WAS,0,0,0,0,0,0,0,0,0,0,0,0,5,0,38,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004640,Warrick Dunn,RB,2007,6,REG,2007_06_NYG_ATL,ATL,NYG,0,0,0,0,0,0,0,8,15,0,0,0,2,0,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004915,Bobby Engram,WR,2007,6,REG,2007_06_NO_SEA,SEA,NO,0,0,0,0,0,0,0,0,0,0,0,0,9,0,120,0,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
