player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds
00-0020608,David Carr,QB,2002,6,REG,2002_06_BUF_HOU,HOU,BUF,12,23,218,1,0,5,-26,8,50,1
00-0020964,Tony Fisher,RB,2002,6,REG,2002_06_GB_NE,GB,NE,0,0,0,0,0,0,0,3,12,0
00-0021141,Joey Harrington,QB,2002,6,REG,2002_06_DET_MIN,DET,MIN,25,41,309,2,1,1,-8,1,0,0
00-0021150,William Green,RB,2002,6,REG,2002_06_CLE_TB,CLE,TB,0,0,0,0,0,0,0,8,22,0
00-0021174,Tim Carter,WR,2002,6,REG,2002_06_ATL_NYG,NYG,ATL,0,0,0,0,0,0,0,1,9,0
00-0021179,Clinton Portis,RB,2002,6,REG,2002_06_MIA_DEN,DEN,MIA,0,0,0,0,0,0,0,18,75,0
00-0021184,Ladell Betts,RB,2002,6,REG,2002_06_NO_WAS,WAS,NO,0,0,0,0,0,0,0,2,2,0
00-0021190,Antwaan Randle El,WR,2002,6,REG,2002_06_PIT_CIN,PIT,CIN,0,0,0,0,0,0,0,1,24,0
00-0021209,Lamar Gordon,RB,2002,6,REG,2002_06_OAK_STL,LA,LV,0,0,0,0,0,0,0,1,0,0
00-0021223,Jonathan Wells,RB,2002,6,REG,2002_06_BUF_HOU,HOU,BUF,0,0,0,0,0,0,0,12,70,0
00-0021231,David Garrard,QB,2002,6,REG,2002_06_JAX_TEN,JAX,TEN,4,7,53,0,2,3,-16,7,71,2
00-0021253,Jarrod Baxter,RB,2002,6,REG,2002_06_BUF_HOU,HOU,BUF,0,0,0,0,0,0,0,1,0,0
00-0021279,Verron Haynes,FB,2002,6,REG,2002_06_PIT_CIN,PIT,CIN,0,0,0,0,0,0,0,2,7,0
00-0021313,Javin Hunter,WR,2002,6,REG,2002_06_BAL_IND,BAL,IND,0,0,0,0,0,0,0,1,9,0
00-0021314,Chester Taylor,RB,2002,6,REG,2002_06_BAL_IND,BAL,IND,0,0,0,0,0,0,0,2,1,0
00-0021376,T.J. Duckett,RB,2002,6,REG,2002_06_ATL_NYG,ATL,NYG,0,0,0,0,0,0,0,16,36,0
00-0021379,Patrick Ramsey,QB,2002,6,REG,2002_06_NO_WAS,WAS,NO,21,43,320,1,4,7,-56,1,1,1
00-0000210,James Allen,RB,2002,7,REG,2002_07_HOU_CLE,HOU,CLE,0,0,0,0,0,0,0,5,61,0
00-0000251,Mike Alstott,FB,2002,7,REG,2002_07_TB_PHI,TB,PHI,0,0,0,0,0,0,0,5,14,0
00-0000942,Fred Beasley,FB,2002,7,REG,2002_07_SF_NO,SF,NO,0,0,0,0,0,0,0,1,2,0
00-0001215,Jerome Bettis,RB,2002,7,REG,2002_07_IND_PIT,PIT,IND,0,0,0,0,0,0,0,11,33,2
00-0001361,Drew Bledsoe,QB,2002,7,REG,2002_07_BUF_MIA,BUF,MIA,15,31,182,1,0,5,-20,4,6,0
00-0001823,Aaron Brooks,QB,2002,7,REG,2002_07_SF_NO,NO,SF,23,35,254,3,0,3,-11,4,26,1
00-0002110,Mark Brunell,QB,2002,7,REG,2002_07_JAX_BAL,JAX,BAL,24,46,231,0,3,2,-7,2,18,0
00-0002876,Chris Chandler,QB,2002,7,REG,2002_07_CHI_DET,CHI,DET,16,25,163,1,1,3,-28,1,-1,0
00-0002970,Bob Christian,FB,2002,7,REG,2002_07_CAR_ATL,ATL,CAR,0,0,0,0,0,0,0,2,18,0
00-0003535,Tim Couch,QB,2002,7,REG,2002_07_HOU_CLE,CLE,HOU,21,31,148,1,0,1,-7,0,0,0
00-0003739,Daunte Culpepper,QB,2002,7,REG,2002_07_MIN_NYJ,MIN,NYJ,26,39,288,0,3,0,0,5,26,0
00-0004052,Stephen Davis,RB,2002,7,REG,2002_07_WAS_GB,WAS,GB,0,0,0,0,0,0,0,24,91,0
00-0004293,Trent Dilfer,QB,2002,7,REG,2002_07_SEA_STL,SEA,LA,8,25,232,1,2,3,-15,0,0,0
00-0004640,Warrick Dunn,RB,2002,7,REG,2002_07_CAR_ATL,ATL,CAR,0,0,0,0,0,0,0,8,17,0
00-0004673,Tim Dwight,WR,2002,7,REG,2002_07_SD_OAK,LAC,LV,0,0,0,0,0,0,0,1,19,0
00-0004774,Robert Edwards,RB,2002,7,REG,2002_07_BUF_MIA,MIA,BUF,0,0,0,0,0,0,0,2,9,0
00-0005092,Marshall Faulk,RB,2002,7,REG,2002_07_SEA_STL,LA,SEA,0,0,0,0,0,0,0,32,183,3
00-0005106,Brett Favre,QB,2002,7,REG,2002_07_WAS_GB,GB,WAS,11,14,89,0,0,1,-12,1,0,0
00-0005620,Chris Fuamatu-Ma'afala,RB,2002,7,REG,2002_07_IND_PIT,PIT,IND,0,0,0,0,0,0,0,2,25,0
00-0005720,Joey Galloway,WR,2002,7,REG,2002_07_DAL_ARI,DAL,ARI,0,0,0,0,0,0,0,1,11,0
00-0005741,Rich Gannon,QB,2002,7,REG,2002_07_SD_OAK,LV,LAC,35,45,361,3,1,3,-8,3,11,0
00-0005755,Jeff Garcia,QB,2002,7,REG,2002_07_SF_NO,SF,NO,23,39,275,1,1,0,0,3,24,0
00-0005779,Charlie Garner,RB,2002,7,REG,2002_07_SD_OAK,LV,LAC,0,0,0,0,0,0,0,7,24,0
00-0006305,Ahman Green,RB,2002,7,REG,2002_07_WAS_GB,GB,WAS,0,0,0,0,0,0,0,24,88,3
00-0006331,Jacquez Green,WR,2002,7,REG,2002_07_WAS_GB,WAS,GB,0,0,0,0,0,0,0,1,8,0
00-0006355,Trent Green,QB,2002,7,REG,2002_07_DEN_KC,KC,DEN,20,33,172,0,0,4,-29,2,18,0
00-0006423,Brian Griese,QB,2002,7,REG,2002_07_DEN_KC,DEN,KC,30,50,376,2,0,1,-10,2,13,0
00-0007091,Matt Hasselbeck,QB,2002,7,REG,2002_07_SEA_STL,SEA,LA,2,5,23,0,0,0,0,1,4,0
00-0007180,Garrison Hearst,RB,2002,7,REG,2002_07_SF_NO,SF,NO,0,0,0,0,0,0,0,14,87,2
00-0007661,Priest Holmes,RB,2002,7,REG,2002_07_DEN_KC,KC,DEN,0,0,0,0,0,0,0,24,113,3
00-0008241,Edgerrin James,RB,2002,7,REG,2002_07_IND_PIT,IND,PIT,0,0,0,0,0,0,0,20,62,0
00-0008357,MarTay Jenkins,WR,2002,7,REG,2002_07_DAL_ARI,ARI,DAL,0,0,0,0,0,0,0,1,5,0
00-0008391,Travis Jervey,RB,2002,7,REG,2002_07_CAR_ATL,ATL,CAR,0,0,0,0,0,0,0,8,13,0
00-0008442,Brad Johnson,QB,2002,7,REG,2002_07_TB_PHI,TB,PHI,19,31,124,0,1,5,-27,0,0,0
00-0008568,Leon Johnson,RB,2002,7,REG,2002_07_CHI_DET,CHI,DET,0,0,0,0,0,0,0,2,6,0
00-0008612,Rob Johnson,QB,2002,7,REG,2002_07_TB_PHI,TB,PHI,4,7,31,0,0,1,-2,3,10,0
00-0009288,Terry Kirby,RB,2002,7,REG,2002_07_SD_OAK,LV,LAC,0,0,0,0,0,0,0,2,2,0
00-0009829,Dorsey Levens,RB,2002,7,REG,2002_07_TB_PHI,PHI,TB,0,0,0,0,0,0,0,2,9,0
00-0009869,Jermaine Lewis,WR,2002,7,REG,2002_07_HOU_CLE,HOU,CLE,0,0,0,0,0,0,0,1,2,0
00-0010137,Ray Lucas,QB,2002,7,REG,2002_07_BUF_MIA,MIA,BUF,13,33,165,1,4,1,-10,5,18,0
00-0010240,Stacey Mack,RB,2002,7,REG,2002_07_JAX_BAL,JAX,BAL,0,0,0,0,0,0,0,3,4,0
00-0010261,Tommy Maddox,QB,2002,7,REG,2002_07_IND_PIT,PIT,IND,15,23,188,2,1,1,-6,0,0,0
00-0010346,Peyton Manning,QB,2002,7,REG,2002_07_IND_PIT,IND,PIT,32,48,304,1,3,2,-9,1,10,0
00-0010442,Curtis Martin,RB,2002,7,REG,2002_07_MIN_NYJ,NYJ,MIN,0,0,0,0,0,0,0,21,70,1
00-0011022,Donovan McNabb,QB,2002,7,REG,2002_07_TB_PHI,PHI,TB,12,25,127,1,1,2,-17,6,4,1
00-0011626,Brian Moorman,P,2002,7,REG,2002_07_BUF_MIA,BUF,MIA,0,0,0,0,0,0,0,1,-6,0
00-0011727,Johnnie Morton,WR,2002,7,REG,2002_07_DEN_KC,KC,DEN,0,0,0,0,0,0,0,1,6,0
00-0012478,Terrell Owens,WR,2002,7,REG,2002_07_SF_NO,SF,NO,0,0,0,0,0,0,0,1,2,0
00-0012726,Doug Pederson,QB,2002,7,REG,2002_07_WAS_GB,GB,WAS,9,15,78,0,0,0,0,0,0,0
00-0013013,Michael Pittman,RB,2002,7,REG,2002_07_TB_PHI,TB,PHI,0,0,0,0,0,0,0,12,49,0
00-0013042,Jake Plummer,QB,2002,7,REG,2002_07_DAL_ARI,ARI,DAL,23,46,232,0,0,1,-4,4,46,0
00-0013262,Stanley Pritchett,RB,2002,7,REG,2002_07_CHI_DET,CHI,DET,0,0,0,0,0,0,0,1,2,0
00-0013694,Tony Richardson,FB,2002,7,REG,2002_07_DEN_KC,KC,DEN,0,0,0,0,0,0,0,3,21,1
00-0014450,Cory Schlesinger,FB,2002,7,REG,2002_07_CHI_DET,DET,CHI,0,0,0,0,0,0,0,2,4,0
00-0015165,Emmitt Smith,RB,2002,7,REG,2002_07_DAL_ARI,DAL,ARI,0,0,0,0,0,0,0,22,82,0
00-0015242,Lamar Smith,RB,2002,7,REG,2002_07_CAR_ATL,CAR,ATL,0,0,0,0,0,0,0,8,19,0
00-0015523,Duce Staley,RB,2002,7,REG,2002_07_TB_PHI,PHI,TB,0,0,0,0,0,0,0,24,152,0
00-0015601,Aaron Stecker,RB,2002,7,REG,2002_07_TB_PHI,TB,PHI,0,0,0,0,0,0,0,1,8,0
00-0015698,James Stewart,RB,2002,7,REG,2002_07_CHI_DET,DET,CHI,0,0,0,0,0,0,0,32,172,2
00-0015754,Brandon Stokley,WR,2002,7,REG,2002_07_JAX_BAL,BAL,JAX,0,0,0,0,0,0,0,1,-10,0
00-0016098,Fred Taylor,RB,2002,7,REG,2002_07_JAX_BAL,JAX,BAL,0,0,0,0,0,0,0,25,151,1
00-0016316,Robert Thomas,FB,2002,7,REG,2002_07_DAL_ARI,DAL,ARI,0,0,0,0,0,0,0,1,1,0
00-0016373,Derrius Thompson,WR,2002,7,REG,2002_07_WAS_GB,WAS,GB,0,0,0,0,0,0,0,4,48,0
00-0016440,James Thrash,WR,2002,7,REG,2002_07_TB_PHI,PHI,TB,0,0,0,0,0,0,0,1,-5,0
00-0017162,Hines Ward,WR,2002,7,REG,2002_07_IND_PIT,PIT,IND,0,0,0,0,0,0,0,1,8,0
00-0017697,Terrence Wilkins,WR,2002,7,REG,2002_07_SEA_STL,LA,SEA,0,0,0,0,0,0,0,3,32,0
00-0017892,Moe Williams,RB,2002,7,REG,2002_07_MIN_NYJ,MIN,NYJ,0,0,0,0,0,0,0,5,16,1
00-0017915,Ricky Williams,RB,2002,7,REG,2002_07_BUF_MIA,MIA,BUF,0,0,0,0,0,0,0,25,97,0
00-0018501,Amos Zereoue,RB,2002,7,REG,2002_07_IND_PIT,PIT,IND,0,0,0,0,0,0,0,15,87,0
00-0018958,Laveranues Coles,WR,2002,7,REG,2002_07_MIN_NYJ,NYJ,MIN,0,0,0,0,0,0,0,1,7,0
00-0019057,Jamel White,RB,2002,7,REG,2002_07_HOU_CLE,CLE,HOU,0,0,0,0,0,0,0,12,65,1
00-0019087,Doug Johnson,QB,2002,7,REG,2002_07_CAR_ATL,ATL,CAR,4,5,36,0,0,0,0,3,1,0
00-0019135,Dan Kreider,FB,2002,7,REG,2002_07_IND_PIT,PIT,IND,0,0,0,0,0,0,0,1,2,0
00-0019466,Curtis Keaton,RB,2002,7,REG,2002_07_SF_NO,NO,SF,0,0,0,0,0,0,0,1,-1,0
00-0019516,Troy Hambrick,RB,2002,7,REG,2002_07_DAL_ARI,DAL,ARI,0,0,0,0,0,0,0,5,34,0
00-0019559,Chad Pennington,QB,2002,7,REG,2002_07_MIN_NYJ,NYJ,MIN,24,29,324,1,0,2,-8,0,0,0
00-0019594,Mike Anderson,RB,2002,7,REG,2002_07_DEN_KC,DEN,KC,0,0,0,0,0,0,0,9,34,1
00-0019599,Marc Bulger,QB,2002,7,REG,2002_07_SEA_STL,LA,SEA,22,40,265,1,1,1,-5,3,-5,0
00-0019600,Michael L. Lewis,WR,2002,7,REG,2002_07_SF_NO,NO,SF,0,0,0,0,0,0,0,1,15,0
00-0019614,Michael Wiley,RB,2002,7,REG,2002_07_DAL_ARI,DAL,ARI,0,0,0,0,0,0,0,1,6,0
00-0019641,Thomas Jones,RB,2002,7,REG,2002_07_DAL_ARI,ARI,DAL,0,0,0,0,0,0,0,22,68,0
00-0019647,Shaun Alexander,RB,2002,7,REG,2002_07_SEA_STL,SEA,LA,0,0,0,0,0,0,0,12,30,0
00-0019660,Dez White,WR,2002,7,REG,2002_07_CHI_DET,CHI,DET,0,0,0,0,0,0,0,1,-10,0
00-0019693,Jamal Lewis,RB,2002,7,REG,2002_07_JAX_BAL,BAL,JAX,0,0,0,0,0,0,0,28,119,0
00-0019709,Chris Redman,QB,2002,7,REG,2002_07_JAX_BAL,BAL,JAX,14,28,152,2,0,2,-9,1,1,0
00-0019712,Doug Chapman,RB,2002,7,REG,2002_07_MIN_NYJ,MIN,NYJ,0,0,0,0,0,0,0,1,3,0
00-0019794,Aveion Cason,RB,2002,7,REG,2002_07_CHI_DET,DET,CHI,0,0,0,0,0,0,0,3,9,0
00-0019808,Kenny Watson,RB,2002,7,REG,2002_07_WAS_GB,WAS,GB,0,0,0,0,0,0,0,2,1,0
00-0019831,Nick Goings,RB,2002,7,REG,2002_07_CAR_ATL,CAR,ATL,0,0,0,0,0,0,0,2,12,0
00-0020022,Marcel Shipp,RB,2002,7,REG,2002_07_DAL_ARI,ARI,DAL,0,0,0,0,0,0,0,11,33,0
00-0020245,Mike Vick,QB,2002,7,REG,2002_07_CAR_ATL,ATL,CAR,16,22,178,0,0,1,-8,6,91,1
00-0020315,Derrick Blaylock,RB,2002,7,REG,2002_07_DEN_KC,KC,DEN,0,0,0,0,0,0,0,1,4,0
00-0020376,Dee Brown,RB,2002,7,REG,2002_07_CAR_ATL,CAR,ATL,0,0,0,0,0,0,0,1,-3,0
00-0020403,Anthony Thomas,RB,2002,7,REG,2002_07_CHI_DET,CHI,DET,0,0,0,0,0,0,0,26,92,1
00-0020404,Quincy Carter,QB,2002,7,REG,2002_07_DAL_ARI,DAL,ARI,13,22,202,1,4,2,-8,6,14,0
00-0020434,Chris Weinke,QB,2002,7,REG,2002_07_CAR_ATL,CAR,ATL,3,8,26,0,0,3,-15,2,15,0
00-0020448,Travis Minor,RB,2002,7,REG,2002_07_BUF_MIA,MIA,BUF,0,0,0,0,0,0,0,2,8,0
00-0020462,LaMont Jordan,RB,2002,7,REG,2002_07_MIN_NYJ,NYJ,MIN,0,0,0,0,0,0,0,7,14,0
00-0020471,Travis Henry,RB,2002,7,REG,2002_07_BUF_MIA,BUF,MIA,0,0,0,0,0,0,0,22,132,0
00-0020474,Kevan Barlow,RB,2002,7,REG,2002_07_SF_NO,SF,NO,0,0,0,0,0,0,0,6,28,0
00-0020490,Koren Robinson,WR,2002,7,REG,2002_07_SEA_STL,SEA,LA,0,0,0,0,0,0,0,1,-5,0
00-0020514,Michael Bennett,RB,2002,7,REG,2002_07_MIN_NYJ,MIN,NYJ,0,0,0,0,0,0,0,12,56,0
00-0020516,Todd Heap,TE,2002,7,REG,2002_07_JAX_BAL,BAL,JAX,0,0,0,0,0,0,0,1,7,0
00-0020527,Deuce McAllister,RB,2002,7,REG,2002_07_SF_NO,NO,SF,0,0,0,0,0,0,0,21,139,0
00-0020531,Drew Brees,QB,2002,7,REG,2002_07_SD_OAK,LAC,LV,16,25,170,2,0,2,-9,2,0,1
00-0020536,LaDainian Tomlinson,RB,2002,7,REG,2002_07_SD_OAK,LAC,LV,0,0,0,0,0,0,0,39,153,1
00-0020608,David Carr,QB,2002,7,REG,2002_07_HOU_CLE,HOU,CLE,22,36,267,1,0,8,-41,3,3,0
00-0021141,Joey Harrington,QB,2002,7,REG,2002_07_CHI_DET,DET,CHI,16,29,199,0,0,2,-29,2,7,0
00-0021150,William Green,RB,2002,7,REG,2002_07_HOU_CLE,CLE,HOU,0,0,0,0,0,0,0,12,24,1
00-0021152,Ashley Lelie,WR,2002,7,REG,2002_07_DEN_KC,DEN,KC,0,0,0,0,0,0,0,1,24,0
00-0021163,Jabar Gaffney,WR,2002,7,REG,2002_07_HOU_CLE,HOU,CLE,1,1,39,1,0,0,0,0,0,0
00-0021179,Clinton Portis,RB,2002,7,REG,2002_07_DEN_KC,DEN,KC,0,0,0,0,0,0,0,15,70,1
00-0021182,Maurice Morris,RB,2002,7,REG,2002_07_SEA_STL,SEA,LA,0,0,0,0,0,0,0,2,21,0
00-0021184,Ladell Betts,RB,2002,7,REG,2002_07_WAS_GB,WAS,GB,0,0,0,0,0,0,0,1,-2,0
00-0021190,Antwaan Randle El,WR,2002,7,REG,2002_07_IND_PIT,PIT,IND,0,0,0,0,0,0,0,3,27,0
00-0021209,Lamar Gordon,RB,2002,7,REG,2002_07_SEA_STL,LA,SEA,0,0,0,0,0,0,0,4,8,0
00-0021216,Brian Westbrook,RB,2002,7,REG,2002_07_TB_PHI,PHI,TB,0,0,0,0,0,0,0,1,-1,0
00-0021223,Jonathan Wells,RB,2002,7,REG,2002_07_HOU_CLE,HOU,CLE,0,0,0,0,0,0,0,13,23,0
00-0021254,Randy Fasani,QB,2002,7,REG,2002_07_CAR_ATL,CAR,ATL,6,18,100,0,1,1,-7,8,58,0
00-0021314,Chester Taylor,RB,2002,7,REG,2002_07_JAX_BAL,BAL,JAX,0,0,0,0,0,0,0,1,1,0
00-0021376,T.J. Duckett,RB,2002,7,REG,2002_07_CAR_ATL,ATL,CAR,0,0,0,0,0,0,0,12,47,2
00-0021379,Patrick Ramsey,QB,2002,7,REG,2002_07_WAS_GB,WAS,GB,10,24,135,0,0,6,-43,2,0,0
00-0000210,James Allen,RB,2002,8,REG,2002_08_HOU_JAX,HOU,JAX,0,0,0,0,0,0,0,10,40,0
00-0000251,Mike Alstott,FB,2002,8,REG,2002_08_TB_CAR,TB,CAR,0,0,0,0,0,0,0,5,4,0
00-0000339,Richie Anderson,FB,2002,8,REG,2002_08_CLE_NYJ,NYJ,CLE,0,0,0,0,0,0,0,1,2,0
00-0000745,Tiki Barber,RB,2002,8,REG,2002_08_NYG_PHI,NYG,PHI,0,0,0,0,0,0,0,15,79,0
00-0000942,Fred Beasley,FB,2002,8,REG,2002_08_ARI_SF,SF,ARI,0,0,0,0,0,0,0,1,5,0
00-0001098,Brandon Bennett,RB,2002,8,REG,2002_08_TEN_CIN,CIN,TEN,0,0,0,0,0,0,0,3,27,0
00-0001335,Jeff Blake,QB,2002,8,REG,2002_08_PIT_BAL,BAL,PIT,29,50,298,1,3,1,-5,6,25,1
00-0001361,Drew Bledsoe,QB,2002,8,REG,2002_08_DET_BUF,BUF,DET,21,36,302,1,0,4,-33,4,10,0
00-0001532,David Boston,WR,2002,8,REG,2002_08_ARI_SF,ARI,SF,0,0,0,0,0,0,0,1,22,0
00-0001823,Aaron Brooks,QB,2002,8,REG,2002_08_ATL_NO,NO,ATL,16,35,192,2,2,0,0,6,38,0
00-0002058,Tim Brown,WR,2002,8,REG,2002_08_OAK_KC,LV,KC,0,0,0,0,0,0,0,2,8,0
00-0002068,Troy Brown,WR,2002,8,REG,2002_08_DEN_NE,NE,DEN,0,0,0,0,0,0,0,1,-5,0
00-0002110,Mark Brunell,QB,2002,8,REG,2002_08_HOU_JAX,HOU,JAX,16,34,202,1,0,5,-38,1,4,0
00-0002876,Chris Chandler,QB,2002,8,REG,2002_08_CHI_MIN,CHI,MIN,15,25,176,1,1,5,-29,1,7,0
00-0002962,Wayne Chrebet,WR,2002,8,REG,2002_08_CLE_NYJ,NYJ,CLE,0,1,0,0,0,0,0,0,0,0
00-0002970,Bob Christian,FB,2002,8,REG,2002_08_ATL_NO,ATL,NO,0,0,0,0,0,0,0,5,27,1
00-0003292,Kerry Collins,QB,2002,8,REG,2002_08_NYG_PHI,NYG,PHI,20,34,251,0,0,1,-6,2,-1,0
00-0003535,Tim Couch,QB,2002,8,REG,2002_08_CLE_NYJ,CLE,NYJ,32,48,294,2,0,2,-15,3,9,0
00-0003663,Zack Crockett,RB,2002,8,REG,2002_08_OAK_KC,LV,KC,0,0,0,0,0,0,0,1,1,0
00-0003739,Daunte Culpepper,QB,2002,8,REG,2002_08_CHI_MIN,MIN,CHI,22,29,216,1,0,0,0,8,31,0
00-0004052,Stephen Davis,RB,2002,8,REG,2002_08_IND_WAS,WAS,IND,0,0,0,0,0,0,0,16,80,0
00-0004293,Trent Dilfer,QB,2002,8,REG,2002_08_SEA_DAL,SEA,DAL,7,12,46,0,1,0,0,0,0,0
00-0004304,Corey Dillon,RB,2002,8,REG,2002_08_TEN_CIN,CIN,TEN,0,0,0,0,0,0,0,30,138,1
00-0004640,Warrick Dunn,RB,2002,8,REG,2002_08_ATL_NO,ATL,NO,0,0,0,0,0,0,0,23,142,1
00-0004768,Marc Edwards,FB,2002,8,REG,2002_08_DEN_NE,NE,DEN,0,0,0,0,0,0,0,2,6,0
00-0005091,Kevin Faulk,RB,2002,8,REG,2002_08_DEN_NE,NE,DEN,0,0,0,0,0,0,0,1,5,0
00-0005620,Chris Fuamatu-Ma'afala,RB,2002,8,REG,2002_08_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,8,21,0
00-0005741,Rich Gannon,QB,2002,8,REG,2002_08_OAK_KC,LV,KC,35,55,334,1,1,0,0,2,16,0
00-0005755,Jeff Garcia,QB,2002,8,REG,2002_08_ARI_SF,SF,ARI,18,28,252,4,0,1,0,5,14,0
00-0005779,Charlie Garner,RB,2002,8,REG,2002_08_OAK_KC,LV,KC,0,0,0,0,0,0,0,10,47,0
00-0005883,Eddie George,RB,2002,8,REG,2002_08_TEN_CIN,TEN,CIN,0,0,0,0,0,0,0,21,106,0
00-0006355,Trent Green,QB,2002,8,REG,2002_08_OAK_KC,KC,LV,18,30,208,1,2,3,-18,2,32,0
00-0006423,Brian Griese,QB,2002,8,REG,2002_08_DEN_NE,DEN,NE,18,23,229,1,1,2,-14,3,-1,0
00-0007024,Marvin Harrison,WR,2002,8,REG,2002_08_IND_WAS,IND,WAS,0,0,0,0,0,0,0,1,8,0
00-0007091,Matt Hasselbeck,QB,2002,8,REG,2002_08_SEA_DAL,SEA,DAL,12,19,131,0,1,1,-7,3,11,0
00-0007180,Garrison Hearst,RB,2002,8,REG,2002_08_ARI_SF,SF,ARI,0,0,0,0,0,0,0,5,35,0
00-0007661,Priest Holmes,RB,2002,8,REG,2002_08_OAK_KC,KC,LV,0,0,0,0,0,0,0,23,91,1
00-0008241,Edgerrin James,RB,2002,8,REG,2002_08_IND_WAS,IND,WAS,0,0,0,0,0,0,0,14,33,0
00-0008612,Rob Johnson,QB,2002,8,REG,2002_08_TB_CAR,TB,CAR,22,33,179,0,1,6,-31,4,17,0
00-0009266,Shaun King,QB,2002,8,REG,2002_08_TB_CAR,TB,CAR,1,1,7,0,0,0,0,0,0,0
00-0009311,Jon Kitna,QB,2002,8,REG,2002_08_TEN_CIN,CIN,TEN,17,23,193,2,0,0,0,4,21,0
00-0009829,Dorsey Levens,RB,2002,8,REG,2002_08_NYG_PHI,PHI,NYG,0,0,0,0,0,0,0,5,33,0
00-0010240,Stacey Mack,RB,2002,8,REG,2002_08_HOU_JAX,HOU,JAX,0,0,0,0,0,0,0,6,38,1
00-0010261,Tommy Maddox,QB,2002,8,REG,2002_08_PIT_BAL,PIT,BAL,18,24,172,2,1,0,0,4,-9,0
00-0010346,Peyton Manning,QB,2002,8,REG,2002_08_IND_WAS,IND,WAS,21,32,214,2,2,3,-19,1,1,1
00-0010442,Curtis Martin,RB,2002,8,REG,2002_08_CLE_NYJ,NYJ,CLE,0,0,0,0,0,0,0,18,65,0
00-0010560,Shane Matthews,QB,2002,8,REG,2002_08_IND_WAS,WAS,IND,17,35,210,2,0,1,-5,3,10,0
00-0011022,Donovan McNabb,QB,2002,8,REG,2002_08_NYG_PHI,PHI,NYG,14,30,137,0,0,1,-10,8,107,1
00-0011024,Steve McNair,QB,2002,8,REG,2002_08_TEN_CIN,TEN,CIN,16,27,215,3,0,1,-7,6,28,0
00-0011727,Johnnie Morton,WR,2002,8,REG,2002_08_OAK_KC,KC,LV,0,0,0,0,0,0,0,1,6,0
00-0011754,Randy Moss,WR,2002,8,REG,2002_08_CHI_MIN,MIN,CHI,0,1,0,0,0,0,0,1,2,0
00-0011958,Lorenzo Neal,FB,2002,8,REG,2002_08_TEN_CIN,CIN,TEN,0,0,0,0,0,0,0,2,4,0
00-0013013,Michael Pittman,RB,2002,8,REG,2002_08_TB_CAR,TB,CAR,0,0,0,0,0,0,0,12,36,0
00-0013042,Jake Plummer,QB,2002,8,REG,2002_08_ARI_SF,ARI,SF,24,36,286,0,3,3,-17,5,48,1
00-0013639,Jerry Rice,WR,2002,8,REG,2002_08_OAK_KC,LV,KC,0,0,0,0,0,0,0,1,12,0
00-0013694,Tony Richardson,FB,2002,8,REG,2002_08_OAK_KC,KC,LV,0,0,0,0,0,0,0,3,2,0
00-0015091,Antowain Smith,RB,2002,8,REG,2002_08_DEN_NE,NE,DEN,0,0,0,0,0,0,0,13,58,1
00-0015165,Emmitt Smith,RB,2002,8,REG,2002_08_SEA_DAL,DAL,SEA,0,0,0,0,0,0,0,24,109,1
00-0015242,Lamar Smith,RB,2002,8,REG,2002_08_TB_CAR,CAR,TB,0,0,0,0,0,0,0,22,82,0
00-0015290,Rod Smith,WR,2002,8,REG,2002_08_DEN_NE,DEN,NE,0,0,0,0,0,0,0,1,1,0
00-0015523,Duce Staley,RB,2002,8,REG,2002_08_NYG_PHI,PHI,NYG,0,0,0,0,0,0,0,24,126,0
00-0015601,Aaron Stecker,RB,2002,8,REG,2002_08_TB_CAR,TB,CAR,0,0,0,0,0,0,0,5,17,0
00-0015698,James Stewart,RB,2002,8,REG,2002_08_DET_BUF,DET,BUF,0,0,0,0,0,0,0,24,83,1
00-0015700,Kordell Stewart,QB,2002,8,REG,2002_08_PIT_BAL,PIT,BAL,1,1,7,0,0,0,0,1,0,0
00-0015830,Mack Strong,FB,2002,8,REG,2002_08_SEA_DAL,SEA,DAL,0,0,0,0,0,0,0,2,4,0
00-0016098,Fred Taylor,RB,2002,8,REG,2002_08_HOU_JAX,HOU,JAX,0,0,0,0,0,0,0,25,84,0
00-0016373,Derrius Thompson,WR,2002,8,REG,2002_08_IND_WAS,WAS,IND,0,0,0,0,0,0,0,1,3,0
00-0017847,Karl Williams,WR,2002,8,REG,2002_08_TB_CAR,TB,CAR,0,0,0,0,0,0,0,1,-3,0
00-0017892,Moe Williams,RB,2002,8,REG,2002_08_CHI_MIN,MIN,CHI,0,0,0,0,0,0,0,6,9,1
00-0018501,Amos Zereoue,RB,2002,8,REG,2002_08_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,13,53,2
00-0019057,Jamel White,RB,2002,8,REG,2002_08_CLE_NYJ,CLE,NYJ,0,0,0,0,0,0,0,14,25,0
00-0019087,Doug Johnson,QB,2002,8,REG,2002_08_ATL_NO,ATL,NO,0,1,0,0,0,0,0,0,0,0
00-0019100,Brad Hoover,FB,2002,8,REG,2002_08_TB_CAR,CAR,TB,0,0,0,0,0,0,0,2,7,0
