player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0011754,Randy Moss,WR,2005,12,REG,2005_12_MIA_OAK,LV,MIA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,28,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011770,Eric Moulds,WR,2005,12,REG,2005_12_CAR_BUF,BUF,CAR,0,0,0,0,0,0,0,0,0,0,0,0,7,0,84,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011795,Muhsin Muhammad,WR,2005,12,REG,2005_12_CHI_TB,CHI,TB,0,0,0,0,0,0,0,0,0,0,0,0,4,0,38,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011958,Lorenzo Neal,FB,2005,12,REG,2005_12_SD_WAS,LAC,WAS,0,0,0,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012875,Todd Peterson,K,2005,12,REG,2005_12_ATL_DET,ATL,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,23,0,2,0,0,0,0,3,3,0,0,0,,0
00-0013013,Michael Pittman,RB,2005,12,REG,2005_12_CHI_TB,TB,CHI,0,0,0,0,0,0,0,1,16,0,0,0,1,0,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013028,Scott Player,P,2005,12,REG,2005_12_JAX_ARI,ARI,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,160,151,45,1
00-0013042,Jake Plummer,QB,2005,12,REG,2005_12_DEN_DAL,DEN,DAL,15,24,162,1,1,2,-13,2,15,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013080,Marcus Pollard,TE,2005,12,REG,2005_12_ATL_DET,DET,ATL,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013232,Peerless Price,WR,2005,12,REG,2005_12_DEN_DAL,DAL,DEN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013268,Ricky Proehl,WR,2005,12,REG,2005_12_CAR_BUF,CAR,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013682,Kyle Richardson,P,2005,12,REG,2005_12_CLE_MIN,CLE,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,101,99,34,1
00-0013694,Tony Richardson,FB,2005,12,REG,2005_12_NE_KC,KC,NE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013888,Marcus Robinson,WR,2005,12,REG,2005_12_CLE_MIN,MIN,CLE,0,0,0,0,0,0,0,0,0,0,0,0,3,0,32,3,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0014083,Tom Rouen,P,2005,12,REG,2005_12_NYG_SEA,SEA,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,410,340,54,2
00-0014377,Todd Sauerbrun,P,2005,12,REG,2005_12_DEN_DAL,DEN,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,311,301,54,2
00-0015091,Antowain Smith,RB,2005,12,REG,2005_12_NO_NYJ,NO,NYJ,0,0,0,0,0,0,0,12,45,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015194,Hunter Smith,P,2005,12,REG,2005_12_PIT_IND,IND,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,229,170,58,2
00-0015218,Jimmy Smith,WR,2005,12,REG,2005_12_JAX_ARI,JAX,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7,0,70,0,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015290,Rod Smith,WR,2005,12,REG,2005_12_DEN_DAL,DEN,DAL,0,0,0,0,0,0,0,0,0,0,0,0,5,0,57,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015420,Jerald Sowell,FB,2005,12,REG,2005_12_NO_NYJ,NYJ,NO,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015523,Duce Staley,RB,2005,12,REG,2005_12_PIT_IND,PIT,IND,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015550,Chad Stanley,P,2005,12,REG,2005_12_STL_HOU,HOU,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,77,57,47,0
00-0015601,Aaron Stecker,RB,2005,12,REG,2005_12_NO_NYJ,NO,NYJ,0,0,0,0,0,0,0,11,54,0,4,0,1,0,6,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015754,Brandon Stokley,WR,2005,12,REG,2005_12_PIT_IND,IND,PIT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0015784,Matt Stover,K,2005,12,REG,2005_12_BAL_CIN,BAL,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,3,0,0,0,,0
00-0015830,Mack Strong,FB,2005,12,REG,2005_12_NYG_SEA,SEA,NYG,0,0,0,0,0,0,0,1,10,0,0,0,3,0,18,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0016550,Amani Toomer,WR,2005,12,REG,2005_12_NYG_SEA,NYG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,6,0,62,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0016830,Mike Vanderjagt,K,2005,12,REG,2005_12_PIT_IND,IND,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,48,0,2,0,2,0,0,2,2,0,0,0,,0
00-0016919,Adam Vinatieri,K,2005,12,REG,2005_12_NE_KC,NE,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29,0,1,0,0,0,0,1,1,0,0,0,,0
00-0017162,Hines Ward,WR,2005,12,REG,2005_12_PIT_IND,PIT,IND,0,0,0,0,0,0,0,0,0,0,0,0,3,0,28,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017200,Kurt Warner,QB,2005,12,REG,2005_12_JAX_ARI,ARI,JAX,29,46,315,2,1,3,-14,1,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017611,Alvis Whitted,WR,2005,12,REG,2005_12_MIA_OAK,LV,MIA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017644,Jermaine Wiggins,TE,2005,12,REG,2005_12_CLE_MIN,MIN,CLE,0,0,0,0,0,0,0,0,0,0,0,0,5,0,67,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017693,Jeff Wilkins,K,2005,12,REG,2005_12_STL_HOU,LA,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,47,0,0,1,1,0,0,3,3,0,0,0,,0
00-0017915,Ricky Williams,RB,2005,12,REG,2005_12_MIA_OAK,MIA,LV,0,0,0,0,0,0,0,16,82,1,3,0,2,0,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0018578,Ryan Neufeld,FB,2005,12,REG,2005_12_CAR_BUF,BUF,CAR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0018958,Laveranues Coles,WR,2005,12,REG,2005_12_NO_NYJ,NYJ,NO,0,0,0,0,0,0,0,0,0,0,0,0,3,0,36,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019100,Brad Hoover,FB,2005,12,REG,2005_12_CAR_BUF,CAR,BUF,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019135,Dan Kreider,FB,2005,12,REG,2005_12_PIT_IND,PIT,IND,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019302,Bryan Gilmore,WR,2005,12,REG,2005_12_MIA_OAK,MIA,LV,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019310,Rian Lindell,K,2005,12,REG,2005_12_CAR_BUF,BUF,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,45,0,0,2,1,0,0,0,0,0,0,0,,0
00-0019455,Peter Warrick,WR,2005,12,REG,2005_12_NYG_SEA,SEA,NYG,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019457,Anthony Becht,TE,2005,12,REG,2005_12_CHI_TB,TB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019490,Paul Edinger,K,2005,12,REG,2005_12_CLE_MIN,MIN,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43,0,0,0,1,0,0,3,3,0,0,0,,0
00-0019533,Patrick Pass,RB,2005,12,REG,2005_12_NE_KC,NE,KC,0,0,0,0,0,0,0,8,26,1,3,0,1,0,-2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019536,Shayne Graham,K,2005,12,REG,2005_12_BAL_CIN,CIN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,31,0,1,1,0,0,0,4,4,0,0,0,,0
00-0019539,Dante Hall,WR,2005,12,REG,2005_12_NE_KC,KC,NE,0,0,0,0,0,0,0,0,0,0,0,0,2,0,66,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019594,Mike Anderson,RB,2005,12,REG,2005_12_DEN_DAL,DEN,DAL,0,0,0,0,0,0,0,11,31,0,0,0,2,0,6,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019596,Tom Brady,QB,2005,12,REG,2005_12_NE_KC,NE,KC,22,40,248,1,4,3,-16,1,15,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019610,Reuben Droughns,RB,2005,12,REG,2005_12_CLE_MIN,CLE,MIN,0,0,0,0,0,0,0,19,73,0,5,0,5,0,46,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019641,Thomas Jones,RB,2005,12,REG,2005_12_CHI_TB,CHI,TB,0,0,0,0,0,0,0,25,72,0,4,0,3,0,50,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019642,Plaxico Burress,WR,2005,12,REG,2005_12_NYG_SEA,NYG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,6,0,109,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019643,Ron Dayne,RB,2005,12,REG,2005_12_DEN_DAL,DEN,DAL,0,0,0,0,0,0,0,7,98,1,3,0,2,0,10,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019646,Sebastian Janikowski,K,2005,12,REG,2005_12_MIA_OAK,LV,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,3,0,0,0,,0
00-0019647,Shaun Alexander,RB,2005,12,REG,2005_12_NYG_SEA,SEA,NYG,0,0,0,0,0,0,0,31,110,1,5,0,1,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019650,Dennis Northcutt,WR,2005,12,REG,2005_12_CLE_MIN,CLE,MIN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019659,Erron Kinney,TE,2005,12,REG,2005_12_SF_TEN,TEN,SF,0,0,0,0,0,0,0,0,0,0,0,0,4,0,37,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019676,Neil Rackers,K,2005,12,REG,2005_12_JAX_ARI,ARI,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,42,0,0,0,1,0,0,2,2,0,0,0,,0
00-0019693,Jamal Lewis,RB,2005,12,REG,2005_12_BAL_CIN,BAL,CIN,0,0,0,0,0,0,0,23,113,1,10,0,5,0,36,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019703,Jerry Porter,WR,2005,12,REG,2005_12_MIA_OAK,LV,MIA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,57,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019714,Shane Lechler,P,2005,12,REG,2005_12_MIA_OAK,LV,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,205,185,56,0
00-0019721,Travis Taylor,WR,2005,12,REG,2005_12_CLE_MIN,MIN,CLE,0,0,0,0,0,0,0,1,5,0,0,0,5,0,70,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019770,Jay Feely,K,2005,12,REG,2005_12_NYG_SEA,NYG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,43,0,0,1,1,0,0,1,1,0,0,0,,0
00-0019778,Lawrence Tynes,K,2005,12,REG,2005_12_NE_KC,KC,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,47,0,2,1,1,0,0,2,2,0,0,0,,0
00-0019831,Nick Goings,RB,2005,12,REG,2005_12_CAR_BUF,CAR,BUF,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019863,Dominic Rhodes,RB,2005,12,REG,2005_12_PIT_IND,IND,PIT,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019905,Jimmy Farris,WR,2005,12,REG,2005_12_SD_WAS,WAS,LAC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019921,Jason Baker,P,2005,12,REG,2005_12_CAR_BUF,CAR,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,81,81,44,1
00-0019932,Josh Parry,FB,2005,12,REG,2005_12_GB_PHI,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019976,Drew Bennett,WR,2005,12,REG,2005_12_SF_TEN,TEN,SF,0,0,0,0,0,0,0,0,0,0,0,0,5,0,52,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020022,Marcel Shipp,RB,2005,12,REG,2005_12_JAX_ARI,ARI,JAX,0,0,0,0,0,0,0,6,23,0,1,0,3,0,31,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020127,Daniel Wilcox,TE,2005,12,REG,2005_12_BAL_CIN,BAL,CIN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020187,Marcellus Rivers,TE,2005,12,REG,2005_12_STL_HOU,HOU,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020245,Mike Vick,QB,2005,12,REG,2005_12_ATL_DET,ATL,DET,12,22,146,2,1,0,0,6,57,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020267,Nick Harris,P,2005,12,REG,2005_12_ATL_DET,DET,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,190,136,57,2
00-0020285,Alge Crumpler,TE,2005,12,REG,2005_12_ATL_DET,ATL,DET,0,0,0,0,0,0,0,0,0,0,0,0,7,0,104,2,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020308,Mike McMahon,QB,2005,12,REG,2005_12_GB_PHI,PHI,GB,12,28,91,0,0,2,-7,4,29,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020332,David Martin,TE,2005,12,REG,2005_12_GB_PHI,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,4,0,41,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020337,Steve Smith,WR,2005,12,REG,2005_12_CAR_BUF,CAR,BUF,0,0,0,0,0,0,0,0,0,0,0,0,3,0,55,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020381,Justin McCareins,WR,2005,12,REG,2005_12_NO_NYJ,NYJ,NO,0,0,0,0,0,0,0,0,0,0,0,0,3,0,71,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020391,Jameel Cook,RB,2005,12,REG,2005_12_CHI_TB,TB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020397,Chad Johnson,WR,2005,12,REG,2005_12_BAL_CIN,CIN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,5,0,88,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020407,Rudi Johnson,RB,2005,12,REG,2005_12_BAL_CIN,CIN,BAL,0,0,0,0,0,0,0,27,114,2,5,0,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020427,Quincy Morgan,WR,2005,12,REG,2005_12_PIT_IND,PIT,IND,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020428,Robert Ferguson,WR,2005,12,REG,2005_12_GB_PHI,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020430,James Jackson,RB,2005,12,REG,2005_12_JAX_ARI,ARI,JAX,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020438,T.J. Houshmandzadeh,WR,2005,12,REG,2005_12_BAL_CIN,CIN,BAL,0,0,0,0,0,0,0,1,7,0,0,0,9,0,147,1,7,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020446,Chris Chambers,WR,2005,12,REG,2005_12_MIA_OAK,MIA,LV,0,0,0,0,0,0,0,1,5,0,0,0,6,0,101,0,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020452,Cedrick Wilson,WR,2005,12,REG,2005_12_PIT_IND,PIT,IND,0,0,0,0,0,0,0,0,0,0,0,0,3,0,44,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020462,LaMont Jordan,RB,2005,12,REG,2005_12_MIA_OAK,LV,MIA,0,0,0,0,0,0,0,23,97,2,6,0,7,0,47,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020471,Travis Henry,RB,2005,12,REG,2005_12_SF_TEN,TEN,SF,0,0,0,0,0,0,0,13,86,0,3,0,1,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020474,Kevan Barlow,RB,2005,12,REG,2005_12_SF_TEN,SF,TEN,0,0,0,0,0,0,0,14,40,1,2,0,4,0,17,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020490,Koren Robinson,WR,2005,12,REG,2005_12_CLE_MIN,MIN,CLE,0,0,0,0,0,0,0,0,0,0,0,0,4,0,29,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020494,Santana Moss,WR,2005,12,REG,2005_12_SD_WAS,WAS,LAC,0,0,0,0,0,0,0,1,-8,0,0,0,6,0,65,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020498,Reggie Wayne,WR,2005,12,REG,2005_12_PIT_IND,IND,PIT,0,0,0,0,0,0,0,0,0,0,0,0,5,0,62,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020507,Heath Evans,FB,2005,12,REG,2005_12_NE_KC,NE,KC,0,0,0,0,0,0,0,6,11,0,0,0,3,0,25,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020514,Michael Bennett,RB,2005,12,REG,2005_12_CLE_MIN,MIN,CLE,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020516,Todd Heap,TE,2005,12,REG,2005_12_BAL_CIN,BAL,CIN,0,0,0,0,0,0,0,0,0,0,0,0,6,0,87,2,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020531,Drew Brees,QB,2005,12,REG,2005_12_SD_WAS,LAC,WAS,22,44,215,0,3,3,-20,1,2,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020536,LaDainian Tomlinson,RB,2005,12,REG,2005_12_SD_WAS,LAC,WAS,0,1,0,0,0,0,0,25,184,3,8,0,6,0,29,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020578,Matt Bryant,K,2005,12,REG,2005_12_CHI_TB,TB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,27,0,1,0,0,0,0,1,1,0,0,0,,0
00-0020608,David Carr,QB,2005,12,REG,2005_12_STL_HOU,HOU,LA,25,34,293,3,1,3,-5,4,39,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020680,Nick Murphy,P,2005,12,REG,2005_12_GB_PHI,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,275,236,44,1
00-0020700,James Mungro,RB,2005,12,REG,2005_12_PIT_IND,IND,PIT,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020737,Jeff Reed,K,2005,12,REG,2005_12_PIT_IND,PIT,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,1,0,0,0,,0
00-0020780,Frisman Jackson,WR,2005,12,REG,2005_12_CLE_MIN,CLE,MIN,0,0,0,0,0,0,0,0,0,0,0,0,5,0,38,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020797,Maurice Hicks,RB,2005,12,REG,2005_12_SF_TEN,SF,TEN,0,0,0,0,0,0,0,6,30,0,2,0,3,0,17,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020904,Eric Parker,WR,2005,12,REG,2005_12_SD_WAS,LAC,WAS,0,0,0,0,0,0,0,1,13,0,1,0,7,0,98,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020962,Rob Bironas,K,2005,12,REG,2005_12_SF_TEN,TEN,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,41,0,2,1,1,0,0,3,3,0,0,0,,0
00-0020964,Tony Fisher,RB,2005,12,REG,2005_12_GB_PHI,GB,PHI,0,0,0,0,0,0,0,2,9,0,0,0,3,0,33,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020972,Billy Cundiff,K,2005,12,REG,2005_12_DEN_DAL,DAL,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,3,3,0,0,0,,0
00-0021006,Charlie Adams,WR,2005,12,REG,2005_12_DEN_DAL,DEN,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021080,Aaron Elling,K,2005,12,REG,2005_12_BAL_CIN,BAL,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,32,32,32,1
00-0021100,Jeb Putzier,TE,2005,12,REG,2005_12_DEN_DAL,DEN,DAL,0,0,0,0,0,0,0,0,0,0,0,0,4,0,69,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021141,Joey Harrington,QB,2005,12,REG,2005_12_ATL_DET,DET,ATL,6,13,61,0,1,2,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021147,Donte' Stallworth,WR,2005,12,REG,2005_12_NO_NYJ,NO,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,5,0,48,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021148,Jeremy Shockey,TE,2005,12,REG,2005_12_NYG_SEA,NYG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,10,0,127,1,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021154,Daniel Graham,TE,2005,12,REG,2005_12_NE_KC,NE,KC,0,0,0,0,0,0,0,0,0,0,0,0,2,0,37,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021163,Jabar Gaffney,WR,2005,12,REG,2005_12_STL_HOU,HOU,LA,0,0,0,0,0,0,0,1,-3,0,0,0,5,0,38,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021164,DeShaun Foster,RB,2005,12,REG,2005_12_CAR_BUF,CAR,BUF,0,0,0,0,0,0,0,23,77,0,6,0,4,0,24,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021166,Josh Reed,WR,2005,12,REG,2005_12_CAR_BUF,BUF,CAR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0021175,Andre Davis,WR,2005,12,REG,2005_12_NE_KC,NE,KC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
