player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0033246,Johnny Mundt,TE,2024,19,POST,2024_19_MIN_LA,MIN,LA,0,0,0,0,0,0,0,0,0,0,0,0,2,3,28,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0033282,Curtis Samuel,WR,2024,19,POST,2024_19_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3,3,68,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0033293,Aaron Jones,RB,2024,19,POST,2024_19_MIN_LA,MIN,LA,0,0,0,0,0,0,0,13,48,0,1,0,3,6,12,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0033536,Mike Williams,WR,2024,19,POST,2024_19_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,2,37,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0033555,Mack Hollins,WR,2024,19,POST,2024_19_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1,2,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0033699,Austin Ekeler,RB,2024,19,POST,2024_19_WAS_TB,WAS,TB,0,0,0,0,0,0,0,8,27,0,2,0,3,4,26,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0033787,Jake Elliott,K,2024,19,POST,2024_19_GB_PHI,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,32,0,0,3,0,0,0,1,2,0,0,0,,0
00-0033854,Dare Ogunbowale,RB,2024,19,POST,2024_19_LAC_HOU,HOU,LAC,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0033862,Zane Gonzalez,K,2024,19,POST,2024_19_WAS_TB,WAS,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,52,0,1,1,0,1,0,2,2,0,0,0,,0
00-0033869,Mitchell Trubisky,QB,2024,19,POST,2024_19_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0033897,Joe Mixon,RB,2024,19,POST,2024_19_LAC_HOU,HOU,LAC,0,0,0,0,0,0,0,25,106,1,5,1,1,2,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0033908,Cooper Kupp,WR,2024,19,POST,2024_19_MIN_LA,LA,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0033955,Jeremy McNichols,RB,2024,19,POST,2024_19_WAS_TB,WAS,TB,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034159,Will Dissly,TE,2024,19,POST,2024_19_LAC_HOU,LAC,HOU,0,0,0,0,0,0,0,0,0,0,0,0,2,5,16,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034162,J.K. Scott,P,2024,19,POST,2024_19_LAC_HOU,LAC,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,221,211,55,2
00-0034184,Gus Edwards,RB,2024,19,POST,2024_19_LAC_HOU,LAC,HOU,0,0,0,0,0,0,0,7,22,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034348,Courtland Sutton,WR,2024,19,POST,2024_19_DEN_BUF,DEN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,5,9,75,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034351,Dallas Goedert,TE,2024,19,POST,2024_19_GB_PHI,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,4,6,47,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034353,Anthony Miller,WR,2024,19,POST,2024_19_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034383,Dalton Schultz,TE,2024,19,POST,2024_19_LAC_HOU,HOU,LAC,0,0,0,0,0,0,0,0,0,0,0,0,2,4,23,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034487,Trent Sherfield,WR,2024,19,POST,2024_19_MIN_LA,MIN,LA,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034753,Mark Andrews,TE,2024,19,POST,2024_19_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,2,5,0,2,0,2,3,27,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034777,DJ Chark,WR,2024,19,POST,2024_19_LAC_HOU,LAC,HOU,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034796,Lamar Jackson,QB,2024,19,POST,2024_19_PIT_BAL,BAL,PIT,16,21,175,2,0,1,-10,15,81,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034844,Saquon Barkley,RB,2024,19,POST,2024_19_GB_PHI,PHI,GB,0,0,0,0,0,0,0,25,119,0,4,0,2,2,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034855,Baker Mayfield,QB,2024,19,POST,2024_19_WAS_TB,TB,WAS,15,18,185,2,0,1,-2,7,23,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034857,Josh Allen,QB,2024,19,POST,2024_19_DEN_BUF,BUF,DEN,20,26,272,2,0,2,-11,8,46,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034869,Sam Darnold,QB,2024,19,POST,2024_19_MIN_LA,MIN,LA,25,40,245,1,1,9,-82,4,19,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034928,Steven Sims,WR,2024,19,POST,2024_19_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0034975,Justice Hill,RB,2024,19,POST,2024_19_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,6,12,0,1,0,4,4,13,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0035208,Olamide Zaccheaus,WR,2024,19,POST,2024_19_WAS_TB,WAS,TB,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0035216,Diontae Johnson,WR,2024,19,POST,2024_19_LAC_HOU,HOU,LAC,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0035229,T.J. Hockenson,TE,2024,19,POST,2024_19_MIN_LA,MIN,LA,0,0,0,0,0,0,0,0,0,0,0,0,5,5,64,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0035249,Josh Oliver,TE,2024,19,POST,2024_19_MIN_LA,MIN,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0035358,Chase McLaughlin,K,2024,19,POST,2024_19_WAS_TB,TB,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50,0,0,1,0,1,0,2,2,0,0,0,,0
00-0035537,Ty Johnson,RB,2024,19,POST,2024_19_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,9,44,0,2,0,2,2,26,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0035659,Terry McLaurin,WR,2024,19,POST,2024_19_WAS_TB,WAS,TB,0,0,0,0,0,0,0,0,0,0,0,0,7,10,89,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0035676,A.J. Brown,WR,2024,19,POST,2024_19_GB_PHI,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0035689,Dawson Knox,TE,2024,19,POST,2024_19_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,0,0,0,0,0,2,3,38,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0035700,Josh Jacobs,RB,2024,19,POST,2024_19_GB_PHI,GB,PHI,0,0,0,0,0,0,0,18,81,1,2,0,3,3,40,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0035821,Corliss Waitman,P,2024,19,POST,2024_19_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,257,253,60,5
00-0035889,Tommy Townsend,P,2024,19,POST,2024_19_LAC_HOU,HOU,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,183,163,67,1
00-0036158,J.K. Dobbins,RB,2024,19,POST,2024_19_LAC_HOU,LAC,HOU,0,0,0,0,0,0,0,9,26,0,2,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036162,Tyler Bass,K,2024,19,POST,2024_19_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,34,0,2,1,0,0,0,2,2,0,0,0,,0
00-0036244,Colby Parkinson,TE,2024,19,POST,2024_19_MIN_LA,LA,MIN,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036264,Jordan Love,QB,2024,19,POST,2024_19_GB_PHI,GB,PHI,20,33,212,0,3,2,-17,2,10,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036313,Braden Mann,P,2024,19,POST,2024_19_GB_PHI,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,243,197,63,2
00-0036322,Justin Jefferson,WR,2024,19,POST,2024_19_MIN_LA,MIN,LA,0,0,0,0,0,0,0,0,0,0,0,0,5,8,58,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036355,Justin Herbert,QB,2024,19,POST,2024_19_LAC_HOU,LAC,HOU,14,32,242,1,4,4,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036389,Jalen Hurts,QB,2024,19,POST,2024_19_GB_PHI,PHI,GB,13,21,131,2,0,2,-10,6,36,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036414,Cam Akers,RB,2024,19,POST,2024_19_MIN_LA,MIN,LA,0,0,0,0,0,0,0,5,39,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036415,Van Jefferson,WR,2024,19,POST,2024_19_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,2,2,37,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036422,Adam Trautman,TE,2024,19,POST,2024_19_DEN_BUF,DEN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036550,Rashod Bateman,WR,2024,19,POST,2024_19_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,2,2,24,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036554,Nico Collins,WR,2024,19,POST,2024_19_LAC_HOU,HOU,LAC,0,0,0,0,0,0,0,0,0,0,0,0,7,8,122,1,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036626,Dyami Brown,WR,2024,19,POST,2024_19_WAS_TB,WAS,TB,0,0,0,0,0,0,0,0,0,0,0,0,5,5,89,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036628,John Bates,TE,2024,19,POST,2024_19_WAS_TB,WAS,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036630,Tylan Wallace,WR,2024,19,POST,2024_19_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036893,Najee Harris,RB,2024,19,POST,2024_19_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,6,17,0,1,0,3,3,41,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036894,Pat Freiermuth,TE,2024,19,POST,2024_19_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036912,DeVonta Smith,WR,2024,19,POST,2024_19_GB_PHI,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,4,4,55,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036919,Kenny Gainwell,RB,2024,19,POST,2024_19_GB_PHI,PHI,GB,0,0,0,0,0,0,0,3,14,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036945,Justin Fields,QB,2024,19,POST,2024_19_PIT_BAL,PIT,BAL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0036997,Javonte Williams,RB,2024,19,POST,2024_19_DEN_BUF,DEN,BUF,0,0,0,0,0,0,0,7,29,0,0,0,2,2,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037004,Hunter Long,TE,2024,19,POST,2024_19_MIN_LA,LA,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037085,Tyler Badie,RB,2024,19,POST,2024_19_DEN_BUF,DEN,BUF,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037086,Grant Calcaterra,TE,2024,19,POST,2024_19_GB_PHI,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037091,Bo Melton,WR,2024,19,POST,2024_19_GB_PHI,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,1,3,16,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037224,Cameron Dicker,K,2024,19,POST,2024_19_LAC_HOU,LAC,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,39,0,0,2,0,0,0,0,1,0,0,0,,0
00-0037228,Jaylen Warren,RB,2024,19,POST,2024_19_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,2,6,0,1,0,4,5,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037247,George Pickens,WR,2024,19,POST,2024_19_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,5,5,87,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037248,James Cook,RB,2024,19,POST,2024_19_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,23,120,1,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037256,Rachaad White,RB,2024,19,POST,2024_19_WAS_TB,TB,WAS,0,0,0,0,0,0,0,1,1,0,0,0,2,2,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037258,Dameon Pierce,RB,2024,19,POST,2024_19_LAC_HOU,HOU,LAC,0,0,0,0,0,0,0,2,15,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037261,Khalil Shakir,WR,2024,19,POST,2024_19_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,0,0,0,0,0,6,6,61,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037291,Jalen Nailor,WR,2024,19,POST,2024_19_MIN_LA,MIN,LA,0,0,0,0,0,0,0,0,0,0,0,0,3,5,33,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037500,Ryan Wright,P,2024,19,POST,2024_19_MIN_LA,MIN,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,133,105,56,0
00-0037539,Lucas Krull,TE,2024,19,POST,2024_19_DEN_BUF,DEN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037547,Daniel Whelan,P,2024,19,POST,2024_19_GB_PHI,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,100,89,50,0
00-0037557,Ronnie Rivers,RB,2024,19,POST,2024_19_MIN_LA,LA,MIN,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037614,John Metchie III,WR,2024,19,POST,2024_19_LAC_HOU,HOU,LAC,0,0,0,0,0,0,0,0,0,0,0,0,4,8,28,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037617,Hassan Haskins,RB,2024,19,POST,2024_19_LAC_HOU,LAC,HOU,0,0,0,0,0,0,0,1,5,0,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037654,Tucker Fisk,TE,2024,19,POST,2024_19_LAC_HOU,LAC,HOU,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037741,Jahan Dotson,WR,2024,19,POST,2024_19_GB_PHI,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037746,Brian Robinson,RB,2024,19,POST,2024_19_WAS_TB,WAS,TB,0,0,0,0,0,0,0,10,16,0,0,0,4,5,22,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037816,Romeo Doubs,WR,2024,19,POST,2024_19_GB_PHI,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037837,Calvin Austin III,WR,2024,19,POST,2024_19_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,2,25,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037838,Isaiah Likely,TE,2024,19,POST,2024_19_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,3,4,53,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0037840,Kyren Williams,RB,2024,19,POST,2024_19_MIN_LA,LA,MIN,0,0,0,0,0,0,0,16,76,0,4,0,3,3,16,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038094,Jordan Stout,P,2024,19,POST,2024_19_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,183,149,49,1
00-0038129,Cade Otton,TE,2024,19,POST,2024_19_WAS_TB,TB,WAS,0,0,0,0,0,0,0,0,0,0,0,0,2,2,32,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038393,Dontayvion Wicks,WR,2024,19,POST,2024_19_GB_PHI,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,6,39,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038465,Malik Heath,WR,2024,19,POST,2024_19_GB_PHI,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038544,Quentin Johnston,WR,2024,19,POST,2024_19_LAC_HOU,LAC,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038558,Darnell Washington,TE,2024,19,POST,2024_19_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038573,Derius Davis,WR,2024,19,POST,2024_19_LAC_HOU,LAC,HOU,0,0,0,0,0,0,0,1,-3,0,0,0,1,1,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038618,Xavier Hutchinson,WR,2024,19,POST,2024_19_LAC_HOU,HOU,LAC,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038685,Chris Brooks,RB,2024,19,POST,2024_19_GB_PHI,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038794,Jaleel McLaughlin,RB,2024,19,POST,2024_19_DEN_BUF,DEN,BUF,0,0,0,0,0,0,0,2,-2,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038797,Emanuel Wilson,RB,2024,19,POST,2024_19_GB_PHI,GB,PHI,0,0,0,0,0,0,0,3,6,0,0,0,1,3,23,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038933,Dalton Kincaid,TE,2024,19,POST,2024_19_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3,3,47,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038976,Marvin Mims Jr.,WR,2024,19,POST,2024_19_DEN_BUF,DEN,BUF,0,0,0,0,0,0,0,2,1,0,1,0,2,4,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038994,Jordan Addison,WR,2024,19,POST,2024_19_MIN_LA,MIN,LA,0,0,0,0,0,0,0,0,0,0,0,0,3,8,29,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0038996,Tucker Kraft,TE,2024,19,POST,2024_19_GB_PHI,GB,PHI,0,0,0,0,0,0,0,2,10,0,2,0,5,5,26,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039059,Ethan Evans,P,2024,19,POST,2024_19_MIN_LA,LA,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,251,231,59,3
00-0039074,Davis Allen,TE,2024,19,POST,2024_19_MIN_LA,LA,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039075,Puka Nacua,WR,2024,19,POST,2024_19_MIN_LA,LA,MIN,0,0,0,0,0,0,0,1,7,0,0,0,5,9,44,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039146,Jayden Reed,WR,2024,19,POST,2024_19_GB_PHI,GB,PHI,0,0,0,0,0,0,0,0,0,0,0,0,4,4,46,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039163,C.J. Stroud,QB,2024,19,POST,2024_19_LAC_HOU,HOU,LAC,22,33,282,1,1,3,-21,6,42,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039359,Cade Stover,TE,2024,19,POST,2024_19_LAC_HOU,HOU,LAC,0,0,0,0,0,0,0,0,0,0,0,0,4,4,28,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039361,Bucky Irving,RB,2024,19,POST,2024_19_WAS_TB,TB,WAS,0,0,0,0,0,0,0,17,77,0,3,0,2,2,6,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039404,Will Reichard,K,2024,19,POST,2024_19_MIN_LA,MIN,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,0,0,1,0,0,0,0,0,0,0,0,,0
00-0039424,Devaughn Vele,WR,2024,19,POST,2024_19_DEN_BUF,DEN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039477,Jack Browning,P,2024,19,POST,2024_19_WAS_TB,TB,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,97,80,56,1
00-0039732,Bo Nix,QB,2024,19,POST,2024_19_DEN_BUF,DEN,BUF,13,22,144,1,0,2,-14,4,43,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039750,Joshua Karty,K,2024,19,POST,2024_19_MIN_LA,LA,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,44,0,0,1,1,0,0,3,3,0,0,0,,0
00-0039855,Jalen McMillan,WR,2024,19,POST,2024_19_WAS_TB,TB,WAS,0,0,0,0,0,0,0,0,0,0,0,0,2,4,41,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039868,Troy Franklin,WR,2024,19,POST,2024_19_DEN_BUF,DEN,BUF,0,0,0,0,0,0,0,0,0,0,0,0,2,3,54,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039875,Ray Davis,RB,2024,19,POST,2024_19_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039901,Keon Coleman,WR,2024,19,POST,2024_19_DEN_BUF,BUF,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039910,Jayden Daniels,QB,2024,19,POST,2024_19_WAS_TB,WAS,TB,24,35,268,2,0,1,0,13,36,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0039915,Ladd McConkey,WR,2024,19,POST,2024_19_LAC_HOU,LAC,HOU,0,0,0,0,0,0,0,0,0,0,0,0,9,14,197,1,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0026498,Matthew Stafford,QB,2024,20,POST,2024_20_LA_PHI,LA,PHI,26,44,324,2,0,5,-33,2,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
